case_id,case_description,element_id,x_mm,y_mm,area_mm2,stress_vm_mpa,displacement_mm,temperature_c,heat_flux_w_mm2,block_id
case_02_added_fillet,Added fillet near high-stress region,1094,87.7551,43.2,3.893216,101.3492,0.20353,84.2468,0.02465979,15
case_02_added_fillet,Added fillet near high-stress region,1095,89.7959,43.2,4.306517,88.914,0.200747,82.0773,0.02490224,15
case_02_added_fillet,Added fillet near high-stress region,1096,91.8367,43.2,4.084876,83.5973,0.202867,79.2604,0.02072914,15
case_02_added_fillet,Added fillet near high-stress region,1097,93.8776,43.2,3.844158,84.2311,0.212213,79.4136,0.01976464,15
case_02_added_fillet,Added fillet near high-stress region,1098,95.9184,43.2,4.596315,78.6861,0.208144,79.6951,0.0210005,15
case_02_added_fillet,Added fillet near high-stress region,1099,97.9592,43.2,4.65238,79.5749,0.215585,77.8306,0.01987958,15
case_02_added_fillet,Added fillet near high-stress region,1100,100.0,43.2,3.779727,82.0224,0.215142,76.3202,0.01889405,15
case_02_added_fillet,Added fillet near high-stress region,1101,0.0,45.2571,3.577968,77.6908,0.083648,80.6071,0.01658663,11
case_02_added_fillet,Added fillet near high-stress region,1102,2.0408,45.2571,3.99186,77.7044,0.091069,81.249,0.01797327,11
case_02_added_fillet,Added fillet near high-stress region,1103,4.0816,45.2571,4.572958,78.0,0.087521,82.7926,0.01507823,11
case_02_added_fillet,Added fillet near high-stress region,1104,6.1224,45.2571,4.625432,71.3578,0.093634,82.8199,0.01601575,11
case_02_added_fillet,Added fillet near high-stress region,1105,8.1633,45.2571,3.742735,78.6578,0.099406,81.5166,0.01893314,11
case_02_added_fillet,Added fillet near high-stress region,1106,10.2041,45.2571,4.54377,77.8504,0.103763,79.8781,0.01857778,11
case_02_added_fillet,Added fillet near high-stress region,1107,12.2449,45.2571,3.71424,80.4218,0.098237,83.0735,0.01712586,11
case_02_added_fillet,Added fillet near high-stress region,1108,14.2857,45.2571,4.059787,79.4253,0.103562,81.5171,0.0134291,11
case_02_added_fillet,Added fillet near high-stress region,1109,16.3265,45.2571,4.826237,76.6088,0.102799,83.4357,0.01437691,11
case_02_added_fillet,Added fillet near high-stress region,1110,18.3673,45.2571,3.811076,80.9418,0.101476,81.7105,0.01505478,11
case_02_added_fillet,Added fillet near high-stress region,1111,20.4082,45.2571,3.762426,76.3184,0.097198,81.4444,0.0157288,12
case_02_added_fillet,Added fillet near high-stress region,1112,22.449,45.2571,4.10102,78.2222,0.113369,82.8411,0.01406391,12
case_02_added_fillet,Added fillet near high-stress region,1113,24.4898,45.2571,4.34897,76.2816,0.104705,85.5474,0.01558295,12
case_02_added_fillet,Added fillet near high-stress region,1114,26.5306,45.2571,4.743479,78.998,0.116539,83.7366,0.01870208,12
case_02_added_fillet,Added fillet near high-stress region,1115,28.5714,45.2571,4.803833,76.0724,0.115329,83.2134,0.01687174,12
case_02_added_fillet,Added fillet near high-stress region,1116,30.6122,45.2571,3.656224,83.1627,0.111514,83.8282,0.01698306,12
case_02_added_fillet,Added fillet near high-stress region,1117,32.6531,45.2571,3.742318,84.4644,0.118963,81.8318,0.0157317,12
case_02_added_fillet,Added fillet near high-stress region,1118,34.6939,45.2571,4.564428,80.4784,0.128602,83.37,0.01568343,12
case_02_added_fillet,Added fillet near high-stress region,1119,36.7347,45.2571,3.909368,82.8527,0.128624,82.7997,0.01753015,12
case_02_added_fillet,Added fillet near high-stress region,1120,38.7755,45.2571,4.682959,72.1565,0.122896,89.3596,0.01849471,12
case_02_added_fillet,Added fillet near high-stress region,1121,40.8163,45.2571,4.404116,72.7413,0.124616,91.0153,0.02323225,13
case_02_added_fillet,Added fillet near high-stress region,1122,42.8571,45.2571,3.709379,76.9113,0.130434,92.013,0.02629898,13
case_02_added_fillet,Added fillet near high-stress region,1123,44.898,45.2571,4.617063,78.7398,0.131989,94.5256,0.02737726,13
case_02_added_fillet,Added fillet near high-stress region,1124,46.9388,45.2571,3.79063,78.8206,0.140116,95.7476,0.03260653,13
case_02_added_fillet,Added fillet near high-stress region,1125,48.9796,45.2571,4.101895,75.1988,0.140989,100.9305,0.03851429,13
case_02_added_fillet,Added fillet near high-stress region,1126,51.0204,45.2571,4.263976,87.0952,0.13402,107.1309,0.04339765,13
case_02_added_fillet,Added fillet near high-stress region,1127,53.0612,45.2571,4.199216,93.5781,0.145427,108.9448,0.04580132,13
case_02_added_fillet,Added fillet near high-stress region,1128,55.102,45.2571,4.432718,94.479,0.145722,111.7219,0.04837697,13
case_02_added_fillet,Added fillet near high-stress region,1129,57.1429,45.2571,4.390556,98.7755,0.149476,113.4756,0.05330686,13
case_02_added_fillet,Added fillet near high-stress region,1130,59.1837,45.2571,4.817965,101.6761,0.153254,119.7763,0.05711995,13
case_02_added_fillet,Added fillet near high-stress region,1131,61.2245,45.2571,4.82726,104.5062,0.160024,119.726,0.05410389,14
case_02_added_fillet,Added fillet near high-stress region,1132,63.2653,45.2571,4.218981,114.5077,0.162152,118.4085,0.06034456,14
case_02_added_fillet,Added fillet near high-stress region,1133,65.3061,45.2571,3.688414,128.0667,0.158292,119.0626,0.05722394,14
case_02_added_fillet,Added fillet near high-stress region,1134,67.3469,45.2571,4.485214,124.9101,0.164145,117.2545,0.05608187,14
case_02_added_fillet,Added fillet near high-stress region,1135,69.3878,45.2571,4.798597,128.3895,0.165712,116.2966,0.05421261,14
case_02_added_fillet,Added fillet near high-stress region,1136,71.4286,45.2571,3.969437,135.6337,0.163942,113.5797,0.05226606,14
case_02_added_fillet,Added fillet near high-stress region,1137,73.4694,45.2571,4.149394,135.3591,0.173432,109.0183,0.04655344,14
case_02_added_fillet,Added fillet near high-stress region,1138,75.5102,45.2571,4.103509,125.5565,0.184483,106.4917,0.04385982,14
case_02_added_fillet,Added fillet near high-stress region,1139,77.551,45.2571,3.633274,122.9952,0.173527,101.4674,0.04101301,14
case_02_added_fillet,Added fillet near high-stress region,1140,79.5918,45.2571,4.415214,116.1898,0.183584,98.5468,0.03657883,14
case_02_added_fillet,Added fillet near high-stress region,1141,81.6327,45.2571,4.013533,111.5136,0.186795,92.9989,0.03311284,15
case_02_added_fillet,Added fillet near high-stress region,1142,83.6735,45.2571,4.560304,108.37,0.191543,93.6175,0.02873874,15
case_02_added_fillet,Added fillet near high-stress region,1143,85.7143,45.2571,4.616548,95.3683,0.189948,86.2747,0.0274166,15
case_02_added_fillet,Added fillet near high-stress region,1144,87.7551,45.2571,4.602833,96.4731,0.191537,83.3379,0.02560828,15
case_02_added_fillet,Added fillet near high-stress region,1145,89.7959,45.2571,4.093294,88.4805,0.195193,81.1305,0.02365064,15
case_02_added_fillet,Added fillet near high-stress region,1146,91.8367,45.2571,3.973492,92.7506,0.209534,80.4811,0.02137409,15
case_02_added_fillet,Added fillet near high-stress region,1147,93.8776,45.2571,4.511634,83.1428,0.203813,77.4194,0.02110403,15
case_02_added_fillet,Added fillet near high-stress region,1148,95.9184,45.2571,4.577843,79.8874,0.20931,78.8985,0.02028582,15
case_02_added_fillet,Added fillet near high-stress region,1149,97.9592,45.2571,4.18724,81.0445,0.223322,75.5717,0.0225324,15
case_02_added_fillet,Added fillet near high-stress region,1150,100.0,45.2571,4.693264,77.0995,0.215591,77.5583,0.02007785,15
case_02_added_fillet,Added fillet near high-stress region,1151,0.0,47.3143,3.749763,70.9968,0.091544,80.9519,0.01732701,11
case_02_added_fillet,Added fillet near high-stress region,1152,2.0408,47.3143,4.675678,76.4386,0.094978,82.2412,0.01588662,11
case_02_added_fillet,Added fillet near high-stress region,1153,4.0816,47.3143,3.689543,76.3838,0.095684,83.5333,0.01665746,11
case_02_added_fillet,Added fillet near high-stress region,1154,6.1224,47.3143,3.761875,71.7084,0.0874,85.6649,0.01634857,11
case_02_added_fillet,Added fillet near high-stress region,1155,8.1633,47.3143,4.240871,77.027,0.091139,81.6813,0.01741366,11
case_02_added_fillet,Added fillet near high-stress region,1156,10.2041,47.3143,3.653551,70.0495,0.096601,82.852,0.01540108,11
case_02_added_fillet,Added fillet near high-stress region,1157,12.2449,47.3143,3.635022,76.0699,0.104625,82.2046,0.0180512,11
case_02_added_fillet,Added fillet near high-stress region,1158,14.2857,47.3143,3.569166,78.1428,0.095485,82.0548,0.01399928,11
case_02_added_fillet,Added fillet near high-stress region,1159,16.3265,47.3143,4.118043,77.6341,0.098275,82.2537,0.01346864,11
case_02_added_fillet,Added fillet near high-stress region,1160,18.3673,47.3143,4.544133,75.8611,0.103733,84.1062,0.01556744,11
case_02_added_fillet,Added fillet near high-stress region,1161,20.4082,47.3143,3.612391,77.0063,0.106422,82.5375,0.01438645,12
case_02_added_fillet,Added fillet near high-stress region,1162,22.449,47.3143,4.390015,74.5674,0.10863,85.8401,0.01368311,12
case_02_added_fillet,Added fillet near high-stress region,1163,24.4898,47.3143,4.605222,77.3551,0.104562,83.6869,0.01459287,12
case_02_added_fillet,Added fillet near high-stress region,1164,26.5306,47.3143,3.780106,77.5254,0.107926,82.0752,0.01446673,12
case_02_added_fillet,Added fillet near high-stress region,1165,28.5714,47.3143,3.753484,74.1753,0.11309,83.031,0.01579982,12
case_02_added_fillet,Added fillet near high-stress region,1166,30.6122,47.3143,4.652671,78.2672,0.119514,82.8176,0.01518643,12
case_02_added_fillet,Added fillet near high-stress region,1167,32.6531,47.3143,4.605218,78.2518,0.115807,85.2227,0.01584842,12
case_02_added_fillet,Added fillet near high-stress region,1168,34.6939,47.3143,4.247297,76.769,0.119027,83.0096,0.01745524,12
case_02_added_fillet,Added fillet near high-stress region,1169,36.7347,47.3143,4.600275,85.8555,0.117424,84.3713,0.02011669,12
case_02_added_fillet,Added fillet near high-stress region,1170,38.7755,47.3143,3.685337,76.9545,0.131446,86.6248,0.02232176,12
case_02_added_fillet,Added fillet near high-stress region,1171,40.8163,47.3143,4.065353,76.5965,0.127128,89.9077,0.02229557,13
case_02_added_fillet,Added fillet near high-stress region,1172,42.8571,47.3143,4.497751,76.3276,0.13339,92.7516,0.02483943,13
case_02_added_fillet,Added fillet near high-stress region,1173,44.898,47.3143,3.892767,74.8084,0.131817,95.5448,0.02712348,13
case_02_added_fillet,Added fillet near high-stress region,1174,46.9388,47.3143,4.516053,81.2636,0.134705,97.5367,0.03144868,13
case_02_added_fillet,Added fillet near high-stress region,1175,48.9796,47.3143,4.203514,77.4815,0.131075,100.1304,0.03498712,13
case_02_added_fillet,Added fillet near high-stress region,1176,51.0204,47.3143,4.513455,79.4034,0.131232,104.7014,0.04027849,13
case_02_added_fillet,Added fillet near high-stress region,1177,53.0612,47.3143,4.153766,81.6231,0.147646,105.9116,0.03937966,13
case_02_added_fillet,Added fillet near high-stress region,1178,55.102,47.3143,4.03188,82.8744,0.145797,108.4261,0.04560792,13
case_02_added_fillet,Added fillet near high-stress region,1179,57.1429,47.3143,3.844577,83.7351,0.149199,114.1189,0.04981262,13
case_02_added_fillet,Added fillet near high-stress region,1180,59.1837,47.3143,3.830962,92.4455,0.146308,114.7335,0.05198575,13
case_02_added_fillet,Added fillet near high-stress region,1181,61.2245,47.3143,4.514997,101.7962,0.150663,117.4166,0.05252555,14
case_02_added_fillet,Added fillet near high-stress region,1182,63.2653,47.3143,3.718278,104.2626,0.161536,118.2723,0.0529456,14
case_02_added_fillet,Added fillet near high-stress region,1183,65.3061,47.3143,3.676806,113.6173,0.167298,118.076,0.05604855,14
case_02_added_fillet,Added fillet near high-stress region,1184,67.3469,47.3143,3.790548,114.6557,0.160941,117.5803,0.05264286,14
case_02_added_fillet,Added fillet near high-stress region,1185,69.3878,47.3143,3.789358,116.5918,0.169238,115.2422,0.04916694,14
case_02_added_fillet,Added fillet near high-stress region,1186,71.4286,47.3143,4.605197,122.6104,0.170476,111.5264,0.05033966,14
case_02_added_fillet,Added fillet near high-stress region,1187,73.4694,47.3143,4.070422,115.3206,0.172433,107.2637,0.0464329,14
case_02_added_fillet,Added fillet near high-stress region,1188,75.5102,47.3143,4.815883,113.9421,0.183558,104.0944,0.041918,14
case_02_added_fillet,Added fillet near high-stress region,1189,77.551,47.3143,3.741327,110.4002,0.177608,99.3061,0.03694888,14
case_02_added_fillet,Added fillet near high-stress region,1190,79.5918,47.3143,4.39163,111.6025,0.187689,95.9234,0.03446363,14
case_02_added_fillet,Added fillet near high-stress region,1191,81.6327,47.3143,4.133677,101.4599,0.187592,95.6799,0.03302006,15
case_02_added_fillet,Added fillet near high-stress region,1192,83.6735,47.3143,4.063384,94.373,0.189371,89.4927,0.02570673,15
case_02_added_fillet,Added fillet near high-stress region,1193,85.7143,47.3143,4.67066,94.2012,0.198333,86.9763,0.02315504,15
case_02_added_fillet,Added fillet near high-stress region,1194,87.7551,47.3143,4.797252,85.3598,0.197444,83.203,0.02239775,15
case_02_added_fillet,Added fillet near high-stress region,1195,89.7959,47.3143,4.667857,86.8592,0.199368,83.3289,0.02159301,15
case_02_added_fillet,Added fillet near high-stress region,1196,91.8367,47.3143,3.810711,83.9403,0.208774,81.4781,0.01959931,15
case_02_added_fillet,Added fillet near high-stress region,1197,93.8776,47.3143,3.846603,79.9928,0.211787,80.3012,0.02038139,15
case_02_added_fillet,Added fillet near high-stress region,1198,95.9184,47.3143,4.394822,81.3558,0.215162,78.7477,0.02042467,15
case_02_added_fillet,Added fillet near high-stress region,1199,97.9592,47.3143,3.932607,73.3193,0.198398,79.0763,0.01882295,15
case_02_added_fillet,Added fillet near high-stress region,1200,100.0,47.3143,4.493881,78.5611,0.219335,78.8886,0.01904141,15
case_02_added_fillet,Added fillet near high-stress region,1201,0.0,49.3714,4.281906,75.6604,0.089896,83.2958,0.01786826,11
case_02_added_fillet,Added fillet near high-stress region,1202,2.0408,49.3714,4.262369,87.2981,0.089456,82.9512,0.01723486,11
case_02_added_fillet,Added fillet near high-stress region,1203,4.0816,49.3714,4.612047,77.8257,0.092933,84.2776,0.01504188,11
case_02_added_fillet,Added fillet near high-stress region,1204,6.1224,49.3714,4.463412,75.1932,0.092641,82.2166,0.01520412,11
case_02_added_fillet,Added fillet near high-stress region,1205,8.1633,49.3714,3.601987,72.4569,0.095576,82.519,0.01448717,11
case_02_added_fillet,Added fillet near high-stress region,1206,10.2041,49.3714,3.630806,81.8506,0.093193,83.3769,0.01606327,11
case_02_added_fillet,Added fillet near high-stress region,1207,12.2449,49.3714,4.326161,76.0575,0.101774,81.3935,0.01641387,11
case_02_added_fillet,Added fillet near high-stress region,1208,14.2857,49.3714,4.18086,74.5142,0.100519,84.5017,0.01368051,11
case_02_added_fillet,Added fillet near high-stress region,1209,16.3265,49.3714,3.896209,78.4626,0.101292,82.3642,0.01576542,11
case_02_added_fillet,Added fillet near high-stress region,1210,18.3673,49.3714,4.0958,79.5616,0.102902,82.9549,0.01416433,11
case_02_added_fillet,Added fillet near high-stress region,1211,20.4082,49.3714,4.523082,79.5086,0.107445,83.2626,0.01372027,12
case_02_added_fillet,Added fillet near high-stress region,1212,22.449,49.3714,4.60961,77.3612,0.108868,83.5708,0.0142705,12
case_02_added_fillet,Added fillet near high-stress region,1213,24.4898,49.3714,4.27536,77.8515,0.106368,83.1388,0.01346576,12
case_02_added_fillet,Added fillet near high-stress region,1214,26.5306,49.3714,4.053876,78.1085,0.112888,83.5413,0.01606982,12
case_02_added_fillet,Added fillet near high-stress region,1215,28.5714,49.3714,3.909449,78.4757,0.111797,83.6931,0.01502565,12
case_02_added_fillet,Added fillet near high-stress region,1216,30.6122,49.3714,4.225856,78.7879,0.121004,83.4782,0.01675975,12
case_02_added_fillet,Added fillet near high-stress region,1217,32.6531,49.3714,3.964932,81.1361,0.120025,83.4879,0.01531723,12
case_02_added_fillet,Added fillet near high-stress region,1218,34.6939,49.3714,4.278977,77.5131,0.115486,86.3159,0.01605712,12
case_02_added_fillet,Added fillet near high-stress region,1219,36.7347,49.3714,4.42074,74.4786,0.129723,83.35,0.02045133,12
case_02_added_fillet,Added fillet near high-stress region,1220,38.7755,49.3714,3.651738,76.8765,0.114457,86.7926,0.01652796,12
case_02_added_fillet,Added fillet near high-stress region,1221,40.8163,49.3714,3.569858,80.1042,0.127932,87.9918,0.02260088,13
case_02_added_fillet,Added fillet near high-stress region,1222,42.8571,49.3714,3.835871,71.3663,0.125167,90.9507,0.02528529,13
case_02_added_fillet,Added fillet near high-stress region,1223,44.898,49.3714,4.695128,71.6497,0.138099,90.9772,0.02650029,13
case_02_added_fillet,Added fillet near high-stress region,1224,46.9388,49.3714,4.3825,81.5261,0.134247,94.7462,0.02778863,13
case_02_added_fillet,Added fillet near high-stress region,1225,48.9796,49.3714,3.785093,84.3001,0.132774,98.1252,0.03366714,13
case_02_added_fillet,Added fillet near high-stress region,1226,51.0204,49.3714,4.689779,75.5373,0.137642,102.6005,0.03447839,13
