case_id,case_description,element_id,x_mm,y_mm,area_mm2,stress_vm_mpa,displacement_mm,temperature_c,heat_flux_w_mm2,block_id
case_01_baseline,Baseline design,1548,95.9184,61.7143,4.515362,92.1494,0.200134,82.8222,0.01658952,20
case_01_baseline,Baseline design,1549,97.9592,61.7143,3.963795,89.1549,0.210186,79.5598,0.0170861,20
case_01_baseline,Baseline design,1550,100.0,61.7143,3.912103,95.1224,0.206743,79.3785,0.01781314,20
case_01_baseline,Baseline design,1551,0.0,63.7714,3.733366,90.6703,0.078941,85.1799,0.01885924,16
case_01_baseline,Baseline design,1552,2.0408,63.7714,4.121198,91.0897,0.079555,83.2449,0.01686367,16
case_01_baseline,Baseline design,1553,4.0816,63.7714,3.95009,94.1308,0.089572,84.0279,0.01636182,16
case_01_baseline,Baseline design,1554,6.1224,63.7714,4.033603,91.342,0.08391,84.0413,0.01472915,16
case_01_baseline,Baseline design,1555,8.1633,63.7714,3.865746,91.1776,0.080308,85.4968,0.01548011,16
case_01_baseline,Baseline design,1556,10.2041,63.7714,4.529689,92.037,0.086848,84.5636,0.01770119,16
case_01_baseline,Baseline design,1557,12.2449,63.7714,4.739829,94.7837,0.094209,84.9732,0.01567724,16
case_01_baseline,Baseline design,1558,14.2857,63.7714,4.195646,97.7627,0.080793,86.1284,0.01404712,16
case_01_baseline,Baseline design,1559,16.3265,63.7714,4.378354,94.0492,0.085694,85.8568,0.01663904,16
case_01_baseline,Baseline design,1560,18.3673,63.7714,4.660695,94.8116,0.08996,84.606,0.01354846,16
case_01_baseline,Baseline design,1561,20.4082,63.7714,4.826514,91.3005,0.091166,83.9572,0.0162129,17
case_01_baseline,Baseline design,1562,22.449,63.7714,4.341222,89.5227,0.093509,86.0671,0.01586207,17
case_01_baseline,Baseline design,1563,24.4898,63.7714,4.689168,94.289,0.091703,85.5607,0.01353327,17
case_01_baseline,Baseline design,1564,26.5306,63.7714,4.712883,92.5993,0.104686,82.6167,0.010915,17
case_01_baseline,Baseline design,1565,28.5714,63.7714,4.565327,87.0208,0.095597,84.0673,0.01633398,17
case_01_baseline,Baseline design,1566,30.6122,63.7714,4.149045,90.8518,0.102769,84.5298,0.01324357,17
case_01_baseline,Baseline design,1567,32.6531,63.7714,3.670725,91.7099,0.110097,85.1458,0.01196884,17
case_01_baseline,Baseline design,1568,34.6939,63.7714,3.58842,90.2135,0.108196,85.1789,0.01371348,17
case_01_baseline,Baseline design,1569,36.7347,63.7714,4.169535,97.1863,0.106859,84.3025,0.01319382,17
case_01_baseline,Baseline design,1570,38.7755,63.7714,4.19109,93.68,0.107898,84.5429,0.01400841,17
case_01_baseline,Baseline design,1571,40.8163,63.7714,4.081576,96.8071,0.114942,83.8047,0.01099474,18
case_01_baseline,Baseline design,1572,42.8571,63.7714,4.284106,92.9239,0.115455,82.8188,0.0124605,18
case_01_baseline,Baseline design,1573,44.898,63.7714,4.263948,92.2882,0.121976,83.2295,0.01024951,18
case_01_baseline,Baseline design,1574,46.9388,63.7714,4.622207,88.7277,0.118269,83.4997,0.01312556,18
case_01_baseline,Baseline design,1575,48.9796,63.7714,3.705364,92.0514,0.129896,83.3878,0.01224077,18
case_01_baseline,Baseline design,1576,51.0204,63.7714,3.852119,92.0609,0.129921,81.1358,0.01289385,18
case_01_baseline,Baseline design,1577,53.0612,63.7714,4.567283,87.2381,0.133078,82.9028,0.01249179,18
case_01_baseline,Baseline design,1578,55.102,63.7714,4.636343,90.1451,0.140988,83.4337,0.01260676,18
case_01_baseline,Baseline design,1579,57.1429,63.7714,4.82147,90.9151,0.13642,83.0113,0.01197458,18
case_01_baseline,Baseline design,1580,59.1837,63.7714,4.667924,93.5093,0.138258,83.0213,0.01476534,18
case_01_baseline,Baseline design,1581,61.2245,63.7714,4.689319,93.6941,0.142002,83.8466,0.01611311,19
case_01_baseline,Baseline design,1582,63.2653,63.7714,3.964427,90.0626,0.146496,81.8752,0.01332646,19
case_01_baseline,Baseline design,1583,65.3061,63.7714,4.074396,93.7552,0.150015,81.083,0.01524898,19
case_01_baseline,Baseline design,1584,67.3469,63.7714,3.90616,91.4912,0.150208,82.4388,0.0152921,19
case_01_baseline,Baseline design,1585,69.3878,63.7714,4.332132,82.095,0.148628,83.546,0.01484676,19
case_01_baseline,Baseline design,1586,71.4286,63.7714,4.750915,90.4468,0.157705,84.3826,0.01270312,19
case_01_baseline,Baseline design,1587,73.4694,63.7714,4.00258,95.9184,0.164653,82.9874,0.01317251,19
case_01_baseline,Baseline design,1588,75.5102,63.7714,4.270043,86.2485,0.16706,79.9508,0.01406774,19
case_01_baseline,Baseline design,1589,77.551,63.7714,3.941695,92.5171,0.174651,81.0819,0.01213823,19
case_01_baseline,Baseline design,1590,79.5918,63.7714,3.782372,97.6554,0.181047,81.3129,0.01757089,19
case_01_baseline,Baseline design,1591,81.6327,63.7714,3.814344,89.4273,0.17967,80.8697,0.0161377,20
case_01_baseline,Baseline design,1592,83.6735,63.7714,3.641494,92.0791,0.185604,80.9726,0.01569261,20
case_01_baseline,Baseline design,1593,85.7143,63.7714,4.764125,87.4909,0.186617,78.9183,0.01263414,20
case_01_baseline,Baseline design,1594,87.7551,63.7714,4.07593,97.7358,0.193898,79.8194,0.01339989,20
case_01_baseline,Baseline design,1595,89.7959,63.7714,4.619068,91.7369,0.198003,80.0002,0.01638368,20
case_01_baseline,Baseline design,1596,91.8367,63.7714,4.426631,92.1825,0.197979,80.2728,0.01962844,20
case_01_baseline,Baseline design,1597,93.8776,63.7714,3.810233,96.7525,0.200605,78.1315,0.01594116,20
case_01_baseline,Baseline design,1598,95.9184,63.7714,3.789503,94.3229,0.200596,78.5281,0.01862786,20
case_01_baseline,Baseline design,1599,97.9592,63.7714,4.591192,88.9399,0.20492,75.5658,0.016977,20
case_01_baseline,Baseline design,1600,100.0,63.7714,3.901911,89.7372,0.207433,77.9534,0.01816089,20
case_01_baseline,Baseline design,1601,0.0,65.8286,4.718773,93.7323,0.079136,83.1994,0.01982203,16
case_01_baseline,Baseline design,1602,2.0408,65.8286,3.744909,89.8156,0.074329,82.7162,0.01704875,16
case_01_baseline,Baseline design,1603,4.0816,65.8286,4.42207,84.5896,0.077363,84.2349,0.01610197,16
case_01_baseline,Baseline design,1604,6.1224,65.8286,4.594323,91.8137,0.069834,84.0502,0.01883723,16
case_01_baseline,Baseline design,1605,8.1633,65.8286,3.864813,86.8193,0.087439,81.4715,0.01635677,16
case_01_baseline,Baseline design,1606,10.2041,65.8286,3.916389,97.657,0.081093,84.4899,0.0175106,16
case_01_baseline,Baseline design,1607,12.2449,65.8286,4.783301,92.6188,0.085345,83.1491,0.01444004,16
case_01_baseline,Baseline design,1608,14.2857,65.8286,3.901767,88.8319,0.091009,84.8607,0.0171825,16
case_01_baseline,Baseline design,1609,16.3265,65.8286,4.110033,89.5548,0.088132,82.7373,0.01509964,16
case_01_baseline,Baseline design,1610,18.3673,65.8286,4.113256,85.3871,0.094551,84.292,0.01497187,16
case_01_baseline,Baseline design,1611,20.4082,65.8286,3.887204,88.1519,0.085734,83.8799,0.01416303,17
case_01_baseline,Baseline design,1612,22.449,65.8286,4.545603,95.5571,0.102296,84.5308,0.01287035,17
case_01_baseline,Baseline design,1613,24.4898,65.8286,4.540638,99.8113,0.099135,84.2485,0.01330775,17
case_01_baseline,Baseline design,1614,26.5306,65.8286,4.044995,94.5424,0.097773,83.7098,0.01234861,17
case_01_baseline,Baseline design,1615,28.5714,65.8286,4.620333,91.6779,0.104855,82.0762,0.01417637,17
case_01_baseline,Baseline design,1616,30.6122,65.8286,3.836876,90.4882,0.096762,82.039,0.01218137,17
case_01_baseline,Baseline design,1617,32.6531,65.8286,3.573936,88.6523,0.102626,82.993,0.01001659,17
case_01_baseline,Baseline design,1618,34.6939,65.8286,4.287884,99.2092,0.11196,83.5582,0.00954646,17
case_01_baseline,Baseline design,1619,36.7347,65.8286,4.820529,91.3395,0.101175,82.7077,0.0093111,17
case_01_baseline,Baseline design,1620,38.7755,65.8286,3.617185,99.4049,0.113401,84.0551,0.01269761,17
case_01_baseline,Baseline design,1621,40.8163,65.8286,3.830482,96.8777,0.115857,82.8378,0.00994928,18
case_01_baseline,Baseline design,1622,42.8571,65.8286,4.222073,85.9078,0.124226,81.8863,0.01207118,18
case_01_baseline,Baseline design,1623,44.898,65.8286,4.588613,89.6703,0.112689,82.588,0.01181072,18
case_01_baseline,Baseline design,1624,46.9388,65.8286,3.680659,89.6603,0.12818,83.0777,0.01153473,18
case_01_baseline,Baseline design,1625,48.9796,65.8286,4.066301,91.7237,0.122272,83.0897,0.01235612,18
case_01_baseline,Baseline design,1626,51.0204,65.8286,4.509437,91.7939,0.125537,84.8548,0.01204172,18
case_01_baseline,Baseline design,1627,53.0612,65.8286,4.036463,102.4945,0.125297,81.7049,0.00788114,18
case_01_baseline,Baseline design,1628,55.102,65.8286,3.806348,88.2408,0.128738,82.3289,0.01163266,18
case_01_baseline,Baseline design,1629,57.1429,65.8286,3.814735,92.8168,0.137652,82.8361,0.01295289,18
case_01_baseline,Baseline design,1630,59.1837,65.8286,4.084959,94.1784,0.134579,82.1974,0.01499063,18
case_01_baseline,Baseline design,1631,61.2245,65.8286,4.172327,92.0208,0.145021,81.5133,0.01528549,19
case_01_baseline,Baseline design,1632,63.2653,65.8286,4.653947,92.4179,0.142481,80.1263,0.01094059,19
case_01_baseline,Baseline design,1633,65.3061,65.8286,4.377414,88.3811,0.143393,81.2229,0.0126886,19
case_01_baseline,Baseline design,1634,67.3469,65.8286,4.438057,92.4154,0.149286,80.3749,0.01108646,19
case_01_baseline,Baseline design,1635,69.3878,65.8286,4.806561,93.8359,0.155934,79.3959,0.01593084,19
case_01_baseline,Baseline design,1636,71.4286,65.8286,4.08722,93.1942,0.156706,80.2964,0.01537919,19
case_01_baseline,Baseline design,1637,73.4694,65.8286,4.076528,94.0428,0.161217,79.761,0.01459085,19
case_01_baseline,Baseline design,1638,75.5102,65.8286,4.731446,96.9889,0.167166,81.4725,0.01451957,19
case_01_baseline,Baseline design,1639,77.551,65.8286,3.878187,95.3201,0.172049,81.2423,0.01655244,19
case_01_baseline,Baseline design,1640,79.5918,65.8286,4.487697,92.285,0.169851,79.1864,0.01652061,19
case_01_baseline,Baseline design,1641,81.6327,65.8286,4.518879,87.9285,0.170322,79.7161,0.01667892,20
case_01_baseline,Baseline design,1642,83.6735,65.8286,3.691675,89.9238,0.178245,77.5682,0.01588527,20
case_01_baseline,Baseline design,1643,85.7143,65.8286,4.158239,91.2495,0.183299,78.9909,0.01495771,20
case_01_baseline,Baseline design,1644,87.7551,65.8286,3.821117,92.8966,0.179082,79.8679,0.01693768,20
case_01_baseline,Baseline design,1645,89.7959,65.8286,3.801989,90.3353,0.184904,80.2042,0.01734041,20
case_01_baseline,Baseline design,1646,91.8367,65.8286,4.152693,88.7313,0.189164,78.2039,0.01618218,20
case_01_baseline,Baseline design,1647,93.8776,65.8286,3.933043,87.8454,0.194815,80.1862,0.016313,20
case_01_baseline,Baseline design,1648,95.9184,65.8286,4.571132,86.2235,0.196239,76.9872,0.0189284,20
case_01_baseline,Baseline design,1649,97.9592,65.8286,4.711619,91.1792,0.20578,77.2067,0.02012647,20
case_01_baseline,Baseline design,1650,100.0,65.8286,4.57952,86.857,0.20023,79.4669,0.01691776,20
case_01_baseline,Baseline design,1651,0.0,67.8857,3.903572,88.4982,0.068145,85.2752,0.01760494,16
case_01_baseline,Baseline design,1652,2.0408,67.8857,3.913779,90.6213,0.073688,83.9623,0.01808512,16
case_01_baseline,Baseline design,1653,4.0816,67.8857,3.889337,87.3243,0.075237,83.409,0.01784915,16
case_01_baseline,Baseline design,1654,6.1224,67.8857,3.73859,93.3291,0.071249,80.8966,0.01589985,16
case_01_baseline,Baseline design,1655,8.1633,67.8857,4.757204,94.5908,0.075932,81.1628,0.01907825,16
case_01_baseline,Baseline design,1656,10.2041,67.8857,4.074882,90.077,0.078184,83.7891,0.01646286,16
case_01_baseline,Baseline design,1657,12.2449,67.8857,3.851504,90.4704,0.079763,83.2329,0.01621248,16
case_01_baseline,Baseline design,1658,14.2857,67.8857,4.634874,93.881,0.083599,82.3489,0.01765006,16
case_01_baseline,Baseline design,1659,16.3265,67.8857,4.07129,89.501,0.082098,83.7523,0.01394681,16
case_01_baseline,Baseline design,1660,18.3673,67.8857,3.612742,89.2604,0.092498,83.7941,0.01411039,16
case_01_baseline,Baseline design,1661,20.4082,67.8857,3.772475,96.1877,0.090466,84.7561,0.01200128,17
case_01_baseline,Baseline design,1662,22.449,67.8857,4.373633,95.0947,0.087291,83.7387,0.01327813,17
case_01_baseline,Baseline design,1663,24.4898,67.8857,4.554563,94.1054,0.092977,84.9865,0.0109774,17
case_01_baseline,Baseline design,1664,26.5306,67.8857,3.83418,95.2398,0.095246,83.4459,0.014027,17
case_01_baseline,Baseline design,1665,28.5714,67.8857,4.72395,85.0795,0.101826,83.209,0.01325152,17
case_01_baseline,Baseline design,1666,30.6122,67.8857,4.640323,96.7384,0.096848,84.524,0.0119457,17
case_01_baseline,Baseline design,1667,32.6531,67.8857,4.637028,93.3722,0.104662,81.9619,0.01197556,17
case_01_baseline,Baseline design,1668,34.6939,67.8857,3.855247,95.5377,0.104164,86.3937,0.01306009,17
case_01_baseline,Baseline design,1669,36.7347,67.8857,3.632162,93.3551,0.112423,83.34,0.01003439,17
case_01_baseline,Baseline design,1670,38.7755,67.8857,4.661012,92.1713,0.114136,83.2149,0.01189474,17
case_01_baseline,Baseline design,1671,40.8163,67.8857,3.953661,91.0365,0.112329,83.253,0.01251997,18
case_01_baseline,Baseline design,1672,42.8571,67.8857,4.348023,93.2852,0.113113,84.7391,0.00871273,18
case_01_baseline,Baseline design,1673,44.898,67.8857,4.525673,90.9092,0.118861,83.3015,0.01236329,18
case_01_baseline,Baseline design,1674,46.9388,67.8857,3.730095,95.0382,0.118833,80.2902,0.00880942,18
case_01_baseline,Baseline design,1675,48.9796,67.8857,4.55196,86.4484,0.129044,83.7688,0.0111636,18
case_01_baseline,Baseline design,1676,51.0204,67.8857,4.750545,90.106,0.125452,81.5467,0.00964839,18
case_01_baseline,Baseline design,1677,53.0612,67.8857,4.485883,99.1592,0.126376,81.9578,0.01362617,18
case_01_baseline,Baseline design,1678,55.102,67.8857,4.124222,89.8121,0.129064,80.1687,0.00985928,18
case_01_baseline,Baseline design,1679,57.1429,67.8857,4.672668,91.1693,0.128999,82.2093,0.00926197,18
case_01_baseline,Baseline design,1680,59.1837,67.8857,4.232833,88.9173,0.139067,80.6673,0.0121025,18
case_01_baseline,Baseline design,1681,61.2245,67.8857,4.506534,93.1835,0.136593,81.4351,0.01146621,19
case_01_baseline,Baseline design,1682,63.2653,67.8857,4.60192,89.4329,0.147338,80.8327,0.01002953,19
case_01_baseline,Baseline design,1683,65.3061,67.8857,4.512304,91.3619,0.140887,83.3336,0.01328705,19
case_01_baseline,Baseline design,1684,67.3469,67.8857,3.931059,94.984,0.149719,83.2425,0.00973289,19
case_01_baseline,Baseline design,1685,69.3878,67.8857,3.716935,89.5684,0.157001,80.7505,0.01139622,19
case_01_baseline,Baseline design,1686,71.4286,67.8857,3.868695,94.7747,0.147019,80.5941,0.01232663,19
case_01_baseline,Baseline design,1687,73.4694,67.8857,4.201872,94.8922,0.166966,79.8859,0.01464089,19
case_01_baseline,Baseline design,1688,75.5102,67.8857,4.204897,95.706,0.160493,81.4747,0.01563963,19
case_01_baseline,Baseline design,1689,77.551,67.8857,4.302339,92.5043,0.166096,79.5665,0.01562224,19
case_01_baseline,Baseline design,1690,79.5918,67.8857,4.066134,103.3552,0.17119,79.2728,0.01402464,19
case_01_baseline,Baseline design,1691,81.6327,67.8857,4.559583,95.6999,0.175217,80.7766,0.01091676,20
case_01_baseline,Baseline design,1692,83.6735,67.8857,4.718608,93.1443,0.176849,78.7896,0.01546517,20
case_01_baseline,Baseline design,1693,85.7143,67.8857,3.879257,88.9398,0.183219,79.2348,0.0174245,20
case_01_baseline,Baseline design,1694,87.7551,67.8857,4.496146,91.6644,0.184814,77.2397,0.01742748,20
case_01_baseline,Baseline design,1695,89.7959,67.8857,4.422402,96.995,0.193323,79.8527,0.01664683,20
case_01_baseline,Baseline design,1696,91.8367,67.8857,4.227333,97.9853,0.191943,81.2202,0.0145596,20
case_01_baseline,Baseline design,1697,93.8776,67.8857,3.805962,97.1754,0.201318,79.6526,0.01596107,20
case_01_baseline,Baseline design,1698,95.9184,67.8857,4.570088,94.749,0.200701,80.449,0.02006615,20
case_01_baseline,Baseline design,1699,97.9592,67.8857,4.778398,87.6057,0.193542,77.5977,0.0154653,20
case_01_baseline,Baseline design,1700,100.0,67.8857,4.477648,93.7053,0.214908,78.8243,0.01629941,20
case_01_baseline,Baseline design,1701,0.0,69.9429,4.724535,87.6551,0.069944,81.5502,0.01941383,16
case_01_baseline,Baseline design,1702,2.0408,69.9429,4.80807,86.7939,0.078782,82.4978,0.01690658,16
case_01_baseline,Baseline design,1703,4.0816,69.9429,4.011912,92.8371,0.073824,83.7753,0.01533583,16
case_01_baseline,Baseline design,1704,6.1224,69.9429,4.37234,93.8312,0.079089,83.036,0.01895924,16
case_01_baseline,Baseline design,1705,8.1633,69.9429,4.16542,95.1618,0.073382,81.271,0.01692316,16
case_01_baseline,Baseline design,1706,10.2041,69.9429,4.811148,93.74,0.080068,81.4273,0.01523043,16
case_01_baseline,Baseline design,1707,12.2449,69.9429,3.686662,93.8606,0.0781,81.3735,0.01366507,16
case_01_baseline,Baseline design,1708,14.2857,69.9429,4.087889,88.5537,0.087084,83.6324,0.01804621,16
case_01_baseline,Baseline design,1709,16.3265,69.9429,4.671233,91.6326,0.084276,85.5173,0.01454223,16
case_01_baseline,Baseline design,1710,18.3673,69.9429,3.926269,86.7251,0.088108,84.6598,0.01629282,16
case_01_baseline,Baseline design,1711,20.4082,69.9429,4.560719,84.9882,0.077634,80.7201,0.01517089,17
case_01_baseline,Baseline design,1712,22.449,69.9429,4.050619,94.5922,0.087954,84.6577,0.01269995,17
case_01_baseline,Baseline design,1713,24.4898,69.9429,4.802772,89.3641,0.092018,84.0203,0.01238152,17
case_01_baseline,Baseline design,1714,26.5306,69.9429,4.681297,95.0537,0.093421,80.974,0.01501024,17
case_01_baseline,Baseline design,1715,28.5714,69.9429,3.948019,95.8792,0.098589,82.3846,0.01474604,17
case_01_baseline,Baseline design,1716,30.6122,69.9429,4.538552,89.8324,0.095563,83.9722,0.00947142,17
case_01_baseline,Baseline design,1717,32.6531,69.9429,3.992776,94.0661,0.099565,83.2174,0.0128704,17
case_01_baseline,Baseline design,1718,34.6939,69.9429,4.332212,89.686,0.106498,80.8765,0.01164858,17
case_01_baseline,Baseline design,1719,36.7347,69.9429,4.397853,85.5394,0.095119,83.0633,0.01009212,17
case_01_baseline,Baseline design,1720,38.7755,69.9429,4.613368,92.4316,0.109107,79.6421,0.01187468,17
case_01_baseline,Baseline design,1721,40.8163,69.9429,3.599308,90.352,0.107983,81.8115,0.00932701,18
case_01_baseline,Baseline design,1722,42.8571,69.9429,3.845797,90.4597,0.10829,83.3128,0.01055144,18
case_01_baseline,Baseline design,1723,44.898,69.9429,4.465156,98.9138,0.115957,81.8354,0.00998427,18
case_01_baseline,Baseline design,1724,46.9388,69.9429,4.278257,86.6597,0.122242,81.0795,0.01039474,18
case_01_baseline,Baseline design,1725,48.9796,69.9429,4.192715,93.3403,0.124257,82.6101,0.01103135,18
case_01_baseline,Baseline design,1726,51.0204,69.9429,3.638049,88.5186,0.122374,82.5776,0.00964073,18
case_01_baseline,Baseline design,1727,53.0612,69.9429,4.007158,95.1796,0.129278,82.8454,0.01357992,18
case_01_baseline,Baseline design,1728,55.102,69.9429,4.658085,93.0455,0.132152,82.1885,0.01204546,18
case_01_baseline,Baseline design,1729,57.1429,69.9429,3.607422,93.329,0.131278,82.3027,0.01411043,18
case_01_baseline,Baseline design,1730,59.1837,69.9429,4.067815,88.6946,0.131846,81.7496,0.01131721,18
case_01_baseline,Baseline design,1731,61.2245,69.9429,4.758904,89.3227,0.135109,81.0523,0.01089651,19
case_01_baseline,Baseline design,1732,63.2653,69.9429,3.632596,95.2481,0.144074,80.7026,0.01454124,19
case_01_baseline,Baseline design,1733,65.3061,69.9429,4.512749,98.201,0.143667,80.1692,0.01124013,19
case_01_baseline,Baseline design,1734,67.3469,69.9429,3.89297,93.6847,0.142802,78.8552,0.01206155,19
case_01_baseline,Baseline design,1735,69.3878,69.9429,4.659985,88.863,0.143438,79.0174,0.0136479,19
case_01_baseline,Baseline design,1736,71.4286,69.9429,4.508167,93.1904,0.156732,79.6775,0.01096653,19
case_01_baseline,Baseline design,1737,73.4694,69.9429,4.684037,100.5002,0.154483,80.1574,0.01416159,19
case_01_baseline,Baseline design,1738,75.5102,69.9429,3.840465,92.3623,0.161293,81.4495,0.01425756,19
case_01_baseline,Baseline design,1739,77.551,69.9429,4.237663,97.1199,0.168268,79.526,0.01559104,19
case_01_baseline,Baseline design,1740,79.5918,69.9429,4.549984,89.4119,0.161446,80.6405,0.01534354,19
case_01_baseline,Baseline design,1741,81.6327,69.9429,3.877966,91.8552,0.169909,80.5977,0.01629687,20
case_01_baseline,Baseline design,1742,83.6735,69.9429,3.859132,94.1705,0.172848,78.8983,0.01453655,20
case_01_baseline,Baseline design,1743,85.7143,69.9429,3.602748,93.3922,0.178525,79.7714,0.01377976,20
case_01_baseline,Baseline design,1744,87.7551,69.9429,4.775739,89.3188,0.185472,78.6562,0.01862568,20
case_01_baseline,Baseline design,1745,89.7959,69.9429,4.462762,89.1675,0.178739,80.4347,0.0135716,20
case_01_baseline,Baseline design,1746,91.8367,69.9429,4.368986,95.4595,0.18991,79.5198,0.01413515,20
case_01_baseline,Baseline design,1747,93.8776,69.9429,4.505556,96.1708,0.195362,77.2455,0.01754627,20
case_01_baseline,Baseline design,1748,95.9184,69.9429,4.238066,97.2927,0.194128,78.7934,0.01956797,20
case_01_baseline,Baseline design,1749,97.9592,69.9429,4.168192,98.3139,0.197992,80.5102,0.01785275,20
case_01_baseline,Baseline design,1750,100.0,69.9429,4.134688,92.4712,0.203915,78.2548,0.01950905,20
case_01_baseline,Baseline design,1751,0.0,72.0,4.37513,90.9108,0.071379,82.6248,0.0150063,16
case_01_baseline,Baseline design,1752,2.0408,72.0,3.822341,96.7285,0.072889,82.8205,0.01680219,16
case_01_baseline,Baseline design,1753,4.0816,72.0,4.687001,94.4957,0.073721,80.9891,0.01429394,16
case_01_baseline,Baseline design,1754,6.1224,72.0,4.590895,88.5614,0.068676,82.9028,0.01783251,16
case_01_baseline,Baseline design,1755,8.1633,72.0,4.00878,88.3823,0.077856,80.6631,0.01390357,16
case_01_baseline,Baseline design,1756,10.2041,72.0,4.297257,93.7218,0.079991,81.6191,0.01387752,16
case_01_baseline,Baseline design,1757,12.2449,72.0,3.746134,91.3795,0.077616,83.6831,0.01614418,16
case_01_baseline,Baseline design,1758,14.2857,72.0,4.793159,91.9075,0.072551,82.8306,0.01655558,16
case_01_baseline,Baseline design,1759,16.3265,72.0,4.705684,95.7539,0.079821,82.0353,0.01432657,16
case_01_baseline,Baseline design,1760,18.3673,72.0,4.72962,94.6566,0.082901,82.9226,0.0150366,16
case_01_baseline,Baseline design,1761,20.4082,72.0,3.986864,96.6546,0.079471,82.2889,0.01462007,17
case_01_baseline,Baseline design,1762,22.449,72.0,3.781534,85.2396,0.084615,82.3385,0.01313955,17
case_01_baseline,Baseline design,1763,24.4898,72.0,3.835235,92.8869,0.082498,83.0627,0.01148866,17
case_01_baseline,Baseline design,1764,26.5306,72.0,3.681868,94.4314,0.092715,81.3418,0.01366623,17
case_01_baseline,Baseline design,1765,28.5714,72.0,3.719789,86.6569,0.093167,82.1928,0.0134482,17
case_01_baseline,Baseline design,1766,30.6122,72.0,3.658319,89.7079,0.088202,81.6897,0.01360203,17
case_01_baseline,Baseline design,1767,32.6531,72.0,4.815171,89.0583,0.098535,80.0727,0.01248553,17
case_01_baseline,Baseline design,1768,34.6939,72.0,3.661787,92.0759,0.099306,80.7737,0.01004628,17
case_01_baseline,Baseline design,1769,36.7347,72.0,3.735447,97.6975,0.104058,83.6557,0.01264237,17
case_01_baseline,Baseline design,1770,38.7755,72.0,4.61042,99.0791,0.102942,82.1248,0.01143984,17
case_01_baseline,Baseline design,1771,40.8163,72.0,4.299311,89.15,0.103872,79.9589,0.01058099,18
case_01_baseline,Baseline design,1772,42.8571,72.0,4.543872,93.843,0.106615,79.5787,0.0107552,18
case_01_baseline,Baseline design,1773,44.898,72.0,4.363131,93.9558,0.110218,81.1691,0.01008332,18
case_01_baseline,Baseline design,1774,46.9388,72.0,4.679591,93.3567,0.115166,83.0515,0.0124034,18
case_01_baseline,Baseline design,1775,48.9796,72.0,4.372647,93.3965,0.118451,80.8268,0.00892446,18
case_01_baseline,Baseline design,1776,51.0204,72.0,4.226117,93.0632,0.119911,82.4914,0.00957287,18
case_01_baseline,Baseline design,1777,53.0612,72.0,4.466204,97.9067,0.121841,81.217,0.01061103,18
case_01_baseline,Baseline design,1778,55.102,72.0,4.131993,95.8589,0.125033,81.2319,0.01359489,18
case_01_baseline,Baseline design,1779,57.1429,72.0,4.004372,88.2898,0.139418,78.9355,0.01285388,18
case_01_baseline,Baseline design,1780,59.1837,72.0,4.15751,94.7855,0.129294,81.5356,0.00893644,18
case_01_baseline,Baseline design,1781,61.2245,72.0,3.782264,95.1239,0.133177,79.881,0.0135758,19
case_01_baseline,Baseline design,1782,63.2653,72.0,4.571775,93.1031,0.151657,81.1913,0.01374859,19
case_01_baseline,Baseline design,1783,65.3061,72.0,3.896863,95.9608,0.143278,79.0514,0.0101625,19
case_01_baseline,Baseline design,1784,67.3469,72.0,3.761882,92.6592,0.139226,80.1143,0.00836263,19
case_01_baseline,Baseline design,1785,69.3878,72.0,3.878788,92.7027,0.151307,80.1985,0.01227904,19
case_01_baseline,Baseline design,1786,71.4286,72.0,4.62908,92.4254,0.147524,79.4669,0.01433399,19
case_01_baseline,Baseline design,1787,73.4694,72.0,3.984393,84.9372,0.158065,80.015,0.01531995,19
case_01_baseline,Baseline design,1788,75.5102,72.0,4.432576,91.7196,0.156887,79.0905,0.01192863,19
case_01_baseline,Baseline design,1789,77.551,72.0,4.64714,89.662,0.159309,78.5157,0.01618318,19
case_01_baseline,Baseline design,1790,79.5918,72.0,3.666431,87.8482,0.170877,81.1101,0.01055155,19
case_01_baseline,Baseline design,1791,81.6327,72.0,4.532042,97.0197,0.170114,80.3365,0.01369676,20
case_01_baseline,Baseline design,1792,83.6735,72.0,3.95601,93.7652,0.175182,78.0649,0.01399465,20
case_01_baseline,Baseline design,1793,85.7143,72.0,3.841344,91.896,0.176505,79.5666,0.01673572,20
case_01_baseline,Baseline design,1794,87.7551,72.0,4.436167,90.0235,0.176496,77.9064,0.01735521,20
case_01_baseline,Baseline design,1795,89.7959,72.0,4.714379,93.0368,0.184261,77.2957,0.0172519,20
case_01_baseline,Baseline design,1796,91.8367,72.0,3.940083,95.4702,0.190226,79.8842,0.01421809,20
case_01_baseline,Baseline design,1797,93.8776,72.0,4.284945,89.1057,0.189534,76.5313,0.01796989,20
case_01_baseline,Baseline design,1798,95.9184,72.0,3.933552,91.9832,0.199839,79.627,0.01787833,20
case_01_baseline,Baseline design,1799,97.9592,72.0,4.266622,95.0383,0.199703,78.1557,0.01505145,20
case_01_baseline,Baseline design,1800,100.0,72.0,4.351733,85.224,0.200848,78.1545,0.01490402,20
