case_id,case_description,element_id,x_mm,y_mm,area_mm2,stress_vm_mpa,displacement_mm,temperature_c,heat_flux_w_mm2,block_id
case_03_improved_cooling,Improved cooling boundary condition,1071,40.8163,43.2,4.670689,86.0538,0.13035,78.8304,0.01744292,13
case_03_improved_cooling,Improved cooling boundary condition,1072,42.8571,43.2,4.337079,95.0413,0.132972,80.8969,0.01819726,13
case_03_improved_cooling,Improved cooling boundary condition,1073,44.898,43.2,4.127648,89.2607,0.141045,81.9895,0.02011521,13
case_03_improved_cooling,Improved cooling boundary condition,1074,46.9388,43.2,4.747303,88.167,0.138793,83.4012,0.02207696,13
case_03_improved_cooling,Improved cooling boundary condition,1075,48.9796,43.2,4.644085,96.7335,0.147724,84.2415,0.02807941,13
case_03_improved_cooling,Improved cooling boundary condition,1076,51.0204,43.2,3.974336,97.0616,0.147134,86.656,0.02769183,13
case_03_improved_cooling,Improved cooling boundary condition,1077,53.0612,43.2,4.254358,102.688,0.153535,93.6652,0.03217795,13
case_03_improved_cooling,Improved cooling boundary condition,1078,55.102,43.2,4.185435,102.9533,0.155767,97.9396,0.03140565,13
case_03_improved_cooling,Improved cooling boundary condition,1079,57.1429,43.2,4.364757,117.2964,0.159598,99.0839,0.03998717,13
case_03_improved_cooling,Improved cooling boundary condition,1080,59.1837,43.2,3.989318,130.7807,0.157371,103.2727,0.04390907,13
case_03_improved_cooling,Improved cooling boundary condition,1081,61.2245,43.2,3.876083,128.4617,0.164005,106.0385,0.04355866,14
case_03_improved_cooling,Improved cooling boundary condition,1082,63.2653,43.2,4.718001,144.1582,0.168455,108.474,0.04679787,14
case_03_improved_cooling,Improved cooling boundary condition,1083,65.3061,43.2,4.73211,149.6845,0.162473,112.1013,0.04992734,14
case_03_improved_cooling,Improved cooling boundary condition,1084,67.3469,43.2,4.630657,169.8871,0.1787,111.7456,0.05009791,14
case_03_improved_cooling,Improved cooling boundary condition,1085,69.3878,43.2,4.800537,170.4822,0.184211,110.8528,0.05066329,14
case_03_improved_cooling,Improved cooling boundary condition,1086,71.4286,43.2,4.506811,169.7539,0.182229,112.9479,0.04851682,14
case_03_improved_cooling,Improved cooling boundary condition,1087,73.4694,43.2,4.531593,163.7203,0.184993,105.7467,0.04989688,14
case_03_improved_cooling,Improved cooling boundary condition,1088,75.5102,43.2,4.528976,160.5397,0.187492,105.069,0.04356211,14
case_03_improved_cooling,Improved cooling boundary condition,1089,77.551,43.2,4.173827,159.7899,0.187248,99.5334,0.04556111,14
case_03_improved_cooling,Improved cooling boundary condition,1090,79.5918,43.2,4.143403,143.6025,0.191541,96.6467,0.0400386,14
case_03_improved_cooling,Improved cooling boundary condition,1091,81.6327,43.2,3.871072,133.8528,0.199315,92.9453,0.03597277,15
case_03_improved_cooling,Improved cooling boundary condition,1092,83.6735,43.2,4.380647,128.5564,0.195075,89.8025,0.02979189,15
case_03_improved_cooling,Improved cooling boundary condition,1093,85.7143,43.2,3.932905,119.653,0.19827,84.7536,0.02957258,15
case_03_improved_cooling,Improved cooling boundary condition,1094,87.7551,43.2,3.893216,112.3603,0.204502,81.2793,0.02630324,15
case_03_improved_cooling,Improved cooling boundary condition,1095,89.7959,43.2,4.306517,102.7958,0.212329,78.4819,0.01980359,15
case_03_improved_cooling,Improved cooling boundary condition,1096,91.8367,43.2,4.084876,102.363,0.209886,75.0877,0.01888046,15
case_03_improved_cooling,Improved cooling boundary condition,1097,93.8776,43.2,3.844158,92.3133,0.216125,75.167,0.01993599,15
case_03_improved_cooling,Improved cooling boundary condition,1098,95.9184,43.2,4.596315,94.8644,0.22031,73.1898,0.01798476,15
case_03_improved_cooling,Improved cooling boundary condition,1099,97.9592,43.2,4.65238,91.658,0.220431,72.1832,0.01651869,15
case_03_improved_cooling,Improved cooling boundary condition,1100,100.0,43.2,3.779727,91.8982,0.218493,70.6893,0.01828835,15
case_03_improved_cooling,Improved cooling boundary condition,1101,0.0,45.2571,3.577968,92.4576,0.090742,74.3725,0.01379435,11
case_03_improved_cooling,Improved cooling boundary condition,1102,2.0408,45.2571,3.99186,86.7275,0.096462,76.131,0.01428912,11
case_03_improved_cooling,Improved cooling boundary condition,1103,4.0816,45.2571,4.572958,86.0085,0.098298,76.0475,0.01385404,11
case_03_improved_cooling,Improved cooling boundary condition,1104,6.1224,45.2571,4.625432,82.4148,0.099481,76.6042,0.01544373,11
case_03_improved_cooling,Improved cooling boundary condition,1105,8.1633,45.2571,3.742735,81.2608,0.10126,75.4222,0.01195515,11
case_03_improved_cooling,Improved cooling boundary condition,1106,10.2041,45.2571,4.54377,87.7162,0.097773,76.6499,0.01364639,11
case_03_improved_cooling,Improved cooling boundary condition,1107,12.2449,45.2571,3.71424,87.9627,0.098495,74.562,0.01167088,11
case_03_improved_cooling,Improved cooling boundary condition,1108,14.2857,45.2571,4.059787,84.5473,0.105046,74.8382,0.01365251,11
case_03_improved_cooling,Improved cooling boundary condition,1109,16.3265,45.2571,4.826237,85.3119,0.104487,76.5154,0.01507932,11
case_03_improved_cooling,Improved cooling boundary condition,1110,18.3673,45.2571,3.811076,93.7074,0.110842,76.0813,0.01498725,11
case_03_improved_cooling,Improved cooling boundary condition,1111,20.4082,45.2571,3.762426,91.457,0.110704,74.6976,0.01267705,12
case_03_improved_cooling,Improved cooling boundary condition,1112,22.449,45.2571,4.10102,83.9925,0.11636,73.7616,0.01447709,12
case_03_improved_cooling,Improved cooling boundary condition,1113,24.4898,45.2571,4.34897,86.8753,0.111484,74.7451,0.0133312,12
case_03_improved_cooling,Improved cooling boundary condition,1114,26.5306,45.2571,4.743479,89.8574,0.119809,74.1541,0.01561594,12
case_03_improved_cooling,Improved cooling boundary condition,1115,28.5714,45.2571,4.803833,86.2533,0.12594,77.0616,0.01339305,12
case_03_improved_cooling,Improved cooling boundary condition,1116,30.6122,45.2571,3.656224,85.6225,0.120344,75.9736,0.00921082,12
case_03_improved_cooling,Improved cooling boundary condition,1117,32.6531,45.2571,3.742318,87.2774,0.124517,74.2957,0.01519067,12
case_03_improved_cooling,Improved cooling boundary condition,1118,34.6939,45.2571,4.564428,92.2969,0.121249,74.237,0.01346864,12
case_03_improved_cooling,Improved cooling boundary condition,1119,36.7347,45.2571,3.909368,92.6586,0.131057,75.0033,0.01422687,12
case_03_improved_cooling,Improved cooling boundary condition,1120,38.7755,45.2571,4.682959,86.0474,0.134563,75.9372,0.01584304,12
case_03_improved_cooling,Improved cooling boundary condition,1121,40.8163,45.2571,4.404116,90.4304,0.130689,77.3602,0.01417414,13
case_03_improved_cooling,Improved cooling boundary condition,1122,42.8571,45.2571,3.709379,89.1624,0.137685,80.1879,0.01771559,13
case_03_improved_cooling,Improved cooling boundary condition,1123,44.898,45.2571,4.617063,86.2946,0.139187,79.3651,0.02005909,13
case_03_improved_cooling,Improved cooling boundary condition,1124,46.9388,45.2571,3.79063,89.8337,0.142404,85.3598,0.0218431,13
case_03_improved_cooling,Improved cooling boundary condition,1125,48.9796,45.2571,4.101895,88.0853,0.146912,83.9815,0.02282378,13
case_03_improved_cooling,Improved cooling boundary condition,1126,51.0204,45.2571,4.263976,99.0017,0.148611,86.3015,0.02798745,13
case_03_improved_cooling,Improved cooling boundary condition,1127,53.0612,45.2571,4.199216,103.7632,0.148897,93.1966,0.02806119,13
case_03_improved_cooling,Improved cooling boundary condition,1128,55.102,45.2571,4.432718,101.4151,0.155749,96.1111,0.03184587,13
case_03_improved_cooling,Improved cooling boundary condition,1129,57.1429,45.2571,4.390556,106.2724,0.15987,97.6752,0.03582774,13
case_03_improved_cooling,Improved cooling boundary condition,1130,59.1837,45.2571,4.817965,118.9878,0.156256,101.5404,0.03956854,13
case_03_improved_cooling,Improved cooling boundary condition,1131,61.2245,45.2571,4.82726,127.0642,0.161558,104.3731,0.04139104,14
case_03_improved_cooling,Improved cooling boundary condition,1132,63.2653,45.2571,4.218981,126.6754,0.157625,106.2657,0.04595143,14
case_03_improved_cooling,Improved cooling boundary condition,1133,65.3061,45.2571,3.688414,137.4215,0.170209,106.0054,0.04610562,14
case_03_improved_cooling,Improved cooling boundary condition,1134,67.3469,45.2571,4.485214,143.9561,0.175981,105.1638,0.04654326,14
case_03_improved_cooling,Improved cooling boundary condition,1135,69.3878,45.2571,4.798597,145.853,0.173314,106.7731,0.04674711,14
case_03_improved_cooling,Improved cooling boundary condition,1136,71.4286,45.2571,3.969437,151.9317,0.178169,108.6879,0.04655482,14
case_03_improved_cooling,Improved cooling boundary condition,1137,73.4694,45.2571,4.149394,147.5515,0.180085,106.6173,0.04416074,14
case_03_improved_cooling,Improved cooling boundary condition,1138,75.5102,45.2571,4.103509,144.9938,0.182798,101.262,0.03880262,14
case_03_improved_cooling,Improved cooling boundary condition,1139,77.551,45.2571,3.633274,141.2572,0.188666,97.1,0.04040737,14
case_03_improved_cooling,Improved cooling boundary condition,1140,79.5918,45.2571,4.415214,129.5843,0.188041,94.9505,0.03593239,14
case_03_improved_cooling,Improved cooling boundary condition,1141,81.6327,45.2571,4.013533,119.9678,0.193712,91.4098,0.03366753,15
case_03_improved_cooling,Improved cooling boundary condition,1142,83.6735,45.2571,4.560304,122.6506,0.194545,87.9542,0.02899233,15
case_03_improved_cooling,Improved cooling boundary condition,1143,85.7143,45.2571,4.616548,109.6174,0.204065,80.7861,0.02403089,15
case_03_improved_cooling,Improved cooling boundary condition,1144,87.7551,45.2571,4.602833,113.3683,0.206245,84.536,0.02082789,15
case_03_improved_cooling,Improved cooling boundary condition,1145,89.7959,45.2571,4.093294,107.6154,0.207175,79.4404,0.02066748,15
case_03_improved_cooling,Improved cooling boundary condition,1146,91.8367,45.2571,3.973492,94.9233,0.212694,75.6083,0.02108037,15
case_03_improved_cooling,Improved cooling boundary condition,1147,93.8776,45.2571,4.511634,101.9317,0.21534,73.1666,0.02084425,15
case_03_improved_cooling,Improved cooling boundary condition,1148,95.9184,45.2571,4.577843,94.969,0.224509,73.7802,0.01828397,15
case_03_improved_cooling,Improved cooling boundary condition,1149,97.9592,45.2571,4.18724,88.0648,0.221911,72.0904,0.01548164,15
case_03_improved_cooling,Improved cooling boundary condition,1150,100.0,45.2571,4.693264,80.4258,0.229988,70.7844,0.01535716,15
case_03_improved_cooling,Improved cooling boundary condition,1151,0.0,47.3143,3.749763,90.7288,0.091034,75.6233,0.01716119,11
case_03_improved_cooling,Improved cooling boundary condition,1152,2.0408,47.3143,4.675678,88.43,0.097683,75.0632,0.01297535,11
case_03_improved_cooling,Improved cooling boundary condition,1153,4.0816,47.3143,3.689543,89.8307,0.09951,75.7896,0.01791644,11
case_03_improved_cooling,Improved cooling boundary condition,1154,6.1224,47.3143,3.761875,87.5208,0.100849,76.2706,0.01740163,11
case_03_improved_cooling,Improved cooling boundary condition,1155,8.1633,47.3143,4.240871,84.3195,0.103713,75.8848,0.01761577,11
case_03_improved_cooling,Improved cooling boundary condition,1156,10.2041,47.3143,3.653551,86.8304,0.100455,75.8774,0.01481401,11
case_03_improved_cooling,Improved cooling boundary condition,1157,12.2449,47.3143,3.635022,90.801,0.105816,77.2367,0.01356404,11
case_03_improved_cooling,Improved cooling boundary condition,1158,14.2857,47.3143,3.569166,87.0914,0.10905,73.6675,0.01444946,11
case_03_improved_cooling,Improved cooling boundary condition,1159,16.3265,47.3143,4.118043,87.0752,0.099853,74.6277,0.01512312,11
case_03_improved_cooling,Improved cooling boundary condition,1160,18.3673,47.3143,4.544133,83.0248,0.103808,75.6021,0.01263808,11
case_03_improved_cooling,Improved cooling boundary condition,1161,20.4082,47.3143,3.612391,88.6685,0.102203,74.6662,0.01182803,12
case_03_improved_cooling,Improved cooling boundary condition,1162,22.449,47.3143,4.390015,84.4644,0.114476,75.0296,0.01293533,12
case_03_improved_cooling,Improved cooling boundary condition,1163,24.4898,47.3143,4.605222,91.5774,0.106319,77.0108,0.01210624,12
case_03_improved_cooling,Improved cooling boundary condition,1164,26.5306,47.3143,3.780106,85.7987,0.107427,75.2553,0.0150606,12
case_03_improved_cooling,Improved cooling boundary condition,1165,28.5714,47.3143,3.753484,87.3378,0.112419,73.2301,0.01225318,12
case_03_improved_cooling,Improved cooling boundary condition,1166,30.6122,47.3143,4.652671,95.9513,0.112183,74.9506,0.01336149,12
case_03_improved_cooling,Improved cooling boundary condition,1167,32.6531,47.3143,4.605218,87.3118,0.122616,75.6309,0.01481791,12
case_03_improved_cooling,Improved cooling boundary condition,1168,34.6939,47.3143,4.247297,86.8588,0.11964,75.8141,0.01550335,12
case_03_improved_cooling,Improved cooling boundary condition,1169,36.7347,47.3143,4.600275,90.4861,0.119727,76.7829,0.01428767,12
case_03_improved_cooling,Improved cooling boundary condition,1170,38.7755,47.3143,3.685337,82.2624,0.128886,77.2246,0.01513477,12
case_03_improved_cooling,Improved cooling boundary condition,1171,40.8163,47.3143,4.065353,93.0337,0.131743,77.2687,0.01385249,13
case_03_improved_cooling,Improved cooling boundary condition,1172,42.8571,47.3143,4.497751,92.3999,0.126869,77.0723,0.01801082,13
case_03_improved_cooling,Improved cooling boundary condition,1173,44.898,47.3143,3.892767,91.2147,0.134218,79.3721,0.01978366,13
case_03_improved_cooling,Improved cooling boundary condition,1174,46.9388,47.3143,4.516053,78.3092,0.139549,80.9056,0.01683005,13
case_03_improved_cooling,Improved cooling boundary condition,1175,48.9796,47.3143,4.203514,90.3873,0.141244,83.417,0.02436195,13
case_03_improved_cooling,Improved cooling boundary condition,1176,51.0204,47.3143,4.513455,88.5635,0.144225,87.0189,0.02305461,13
case_03_improved_cooling,Improved cooling boundary condition,1177,53.0612,47.3143,4.153766,99.3709,0.153177,89.362,0.02763009,13
case_03_improved_cooling,Improved cooling boundary condition,1178,55.102,47.3143,4.03188,102.3373,0.160009,92.7051,0.02963547,13
case_03_improved_cooling,Improved cooling boundary condition,1179,57.1429,47.3143,3.844577,104.0596,0.153177,94.1064,0.03223073,13
case_03_improved_cooling,Improved cooling boundary condition,1180,59.1837,47.3143,3.830962,103.2929,0.152192,99.0743,0.03468448,13
case_03_improved_cooling,Improved cooling boundary condition,1181,61.2245,47.3143,4.514997,118.0752,0.159634,100.437,0.03588826,14
case_03_improved_cooling,Improved cooling boundary condition,1182,63.2653,47.3143,3.718278,117.4515,0.164484,101.6265,0.04010009,14
case_03_improved_cooling,Improved cooling boundary condition,1183,65.3061,47.3143,3.676806,129.9249,0.166668,103.4283,0.04024381,14
case_03_improved_cooling,Improved cooling boundary condition,1184,67.3469,47.3143,3.790548,128.9601,0.172539,102.3515,0.03939344,14
case_03_improved_cooling,Improved cooling boundary condition,1185,69.3878,47.3143,3.789358,132.9258,0.182198,100.2862,0.03977037,14
case_03_improved_cooling,Improved cooling boundary condition,1186,71.4286,47.3143,4.605197,130.9845,0.16979,100.951,0.03863977,14
case_03_improved_cooling,Improved cooling boundary condition,1187,73.4694,47.3143,4.070422,137.1079,0.177945,100.7179,0.03840099,14
case_03_improved_cooling,Improved cooling boundary condition,1188,75.5102,47.3143,4.815883,132.0967,0.189505,97.4616,0.03798845,14
case_03_improved_cooling,Improved cooling boundary condition,1189,77.551,47.3143,3.741327,131.2676,0.184656,94.3069,0.03387285,14
case_03_improved_cooling,Improved cooling boundary condition,1190,79.5918,47.3143,4.39163,121.9919,0.193343,90.2979,0.03384587,14
case_03_improved_cooling,Improved cooling boundary condition,1191,81.6327,47.3143,4.133677,115.7795,0.196184,85.7275,0.02956958,15
case_03_improved_cooling,Improved cooling boundary condition,1192,83.6735,47.3143,4.063384,112.531,0.202118,86.6175,0.02674508,15
case_03_improved_cooling,Improved cooling boundary condition,1193,85.7143,47.3143,4.67066,110.3568,0.208369,81.6951,0.0248162,15
case_03_improved_cooling,Improved cooling boundary condition,1194,87.7551,47.3143,4.797252,104.3776,0.205627,78.7627,0.02475982,15
case_03_improved_cooling,Improved cooling boundary condition,1195,89.7959,47.3143,4.667857,97.6175,0.200924,76.157,0.01879901,15
case_03_improved_cooling,Improved cooling boundary condition,1196,91.8367,47.3143,3.810711,87.7761,0.208751,76.5242,0.02185954,15
case_03_improved_cooling,Improved cooling boundary condition,1197,93.8776,47.3143,3.846603,95.0143,0.223975,74.4939,0.01965538,15
case_03_improved_cooling,Improved cooling boundary condition,1198,95.9184,47.3143,4.394822,85.6793,0.213284,71.0245,0.01731632,15
case_03_improved_cooling,Improved cooling boundary condition,1199,97.9592,47.3143,3.932607,89.8672,0.224669,72.6201,0.01851138,15
